COL.-NICHOLAS--FURY,NO-18
GING-JAYE-FIRESTONE,NO-18
YELLOW-CLAW/TZING-JA,NO-18
NOVA/RICHARD-RIDER,NO-18
COL.-NICHOLAS--FURY,MICRO-13
COL.-NICHOLAS--FURY,IM-119
IRON-MAN/TONY-STARK,IM-119
SPIDER-MAN/PETER-PAR,M/TU-95
MOCKINGBIRD/DR.-BARB,M/TU-95
COL.-NICHOLAS--FURY,M/TU-95
MAN-THING/THEODORE-T,M/TIO-77
ALICIA-REIS-MASTERS,M/TIO-77
MR.-FANTASTIC/REED-R,M/TIO-77
THING/BENJAMIN-J.-GR,M/TIO-77
HUMAN-TORCH/JOHNNY-S,M/TIO-77
COL.-NICHOLAS--FURY,M/TIO-77
INVISIBLE-WOMAN/SUE,M/TIO-77
MARCY/KAINA-KANE,JOH-1
JACK-OF-HEARTS/JACK,JOH-1
COL.-NICHOLAS--FURY,JOH-1
INVISIBLE-WOMAN/SUE,FF-291
HUMAN-TORCH/JOHNNY-S,FF-291
LYJA-LAZERFIST-[SKRU,FF-291
COL.-NICHOLAS--FURY,FF-291
SHE-HULK/JENNIFER-WA,FF-291
SHE-HULK/JENNIFER-WA,FF-292
MR.-FANTASTIC/REED-R,FF-292
COL.-NICHOLAS--FURY,FF-292
INVISIBLE-WOMAN/SUE,FF-292
HUMAN-TORCH/JOHNNY-S,FF-292
COL.-NICHOLAS--FURY,COMET-4
INVISIBLE-WOMAN/SUE,COMET-4
SHE-HULK/JENNIFER-WA,COMET-4
MR.-FANTASTIC/REED-R,COMET-4
COL.-NICHOLAS--FURY,COMET-5
THING/BENJAMIN-J.-GR,COMET-5
MR.-FANTASTIC/REED-R,COMET-5
MURDO-MACKAY,NF3-11
AILSA-MACKAY,NF3-11
SHAMAN-III,NF3-11
COL.-NICHOLAS--FURY,NF3-11
MICROCHIP/LINUS-LIEB,PUN2-41
PUNISHER-II/FRANK-CA,PUN2-41
AL-MACKENZIE,PUN2-41
COL.-NICHOLAS--FURY,PUN2-41
COL.-NICHOLAS--FURY,M/SH3-4
J.-JONAH-JAMESON,M/SH3-4
SPIDER-MAN/PETER-PAR,M/SH3-4
MINDSTORM,M/SH3-4
JOE-ROBERTSON,M/SH3-4
KINGPIN/WILSON-FISK,P:POV-2
COL.-NICHOLAS--FURY,P:POV-2
PUNISHER-II/FRANK-CA,P:POV-2
NETWORK-NINA,P:POV-2
MICROCHIP/LINUS-LIEB,P:POV-3
KINGPIN/WILSON-FISK,P:POV-3
ALEXANDER-GO-PIERCE,P:POV-3
COL.-NICHOLAS--FURY,P:POV-3
PUNISHER-II/FRANK-CA,P:POV-3
NETWORK-NINA,P:POV-3
KAMINARI,IM-282
COL.-NICHOLAS--FURY,IM-282
IRON-MAN/TONY-STARK,IM-282
KAZE,IM-282
INAZUMA,IM-282
IRON-MAN-IV/JAMES-R.,IM-282
JUSTIN-HAMMER,IM-282
COL.-NICHOLAS--FURY,NF3-37/2
COL.-NICHOLAS--FURY,NF3-39
RAE-LACOSTE,WARM-4
SCARLET-WITCH/WANDA,WARM-4
SPIDER-WOMAN-II/JULI,WARM-4
COL.-NICHOLAS--FURY,WARM-4
USAGENT/CAPTAIN-JOHN,WARM-4
IRON-MAN-IV/JAMES-R.,WARM-4
IRON-MAN/TONY-STARK,WARM-4
COL.-NICHOLAS--FURY,ST2
IRON-MAN-IV/JAMES-R.,WARM-15
COL.-NICHOLAS--FURY,WARM-15
SHIELD-AGEN-MARTELL,WARM-15
SHEVA-JOSEPH,WARM-15
DR.-JEFFRIES,WARM-15
TYRANNUS,H3-10
ARCHER-LEOPOLD,H3-10
COL.-NICHOLAS--FURY,H3-10
HULK/DR.-ROBERT-BRUC,H3-10
COL.-NICHOLAS--FURY,H3-1/2
HULK/DR.-ROBERT-BRUC,H3-1/2
PUNISHER-II/FRANK-CA,DE:A
NICK-L.M.D.-FURY,DE:A
PUNISHER-II/FRANK-CA,H2-433
NICK-L.M.D.-FURY,H2-433
HULK/DR.-ROBERT-BRUC,H2-433
LUCY-SANTIN-MELLACE,PUN4-1
OLIVIER,PUN4-1
HELLSTORM/DAIMON-HEL,PUN4-1
GADRIEL,PUN4-1
PUNISHER-II/FRANK-CA,PUN4-1
TONY-MELLACE,PUN4-1
OLIVIER,PUN4-2
PUNISHER-II/FRANK-CA,PUN4-2
HELLSTORM/DAIMON-HEL,PUN4-2
LUCY-SANTIN-MELLACE,PUN4-2
STALKER,PUN4-2
GADRIEL,PUN4-2
COL.-JOHN--JAMESON,SS-1
SILVER-SURFER/NORRIN,SS-1
GALACTUS/GALAN,SS-1
SHALLA-BAL-II,SS-1
GALACTUS/GALAN,S&L-3/4
SILVER-SURFER/NORRIN,S&L-3/4
SILVER-SURFER/NORRIN,EPICI-1
GALACTUS/GALAN,EPICI-1
JACOB-REISS,SS3-130
ALICIA-REIS-MASTERS,SS3-130
PUPPET-MASTER/PHILLI,SS3-130
GALACTUS/GALAN,SS3-130
SILVER-SURFER/NORRIN,SS3-130
SORRENTINO/SORRENTIN,SS3-131
GALACTUS/GALAN,SS3-131
PUPPET-MASTER/PHILLI,SS3-131
SILVER-SURFER/NORRIN,SS3-131
ALICIA-REIS-MASTERS,SS3-131
JACOB-REISS,SS3-131
STAN-LEE,SS3--1
HENRIETTA-ROSE,SS3--1
SILVER-SURFER/NORRIN,SS3--1
GALACTUS/GALAN,SS3--1
MR.-FANTASTIC/REED-R,FF-49
PUNISHER,FF-49
GALACTUS/GALAN,FF-49
THING/BENJAMIN-J.-GR,FF-49
UATU,FF-49
SILVER-SURFER/NORRIN,FF-49
ALICIA-REIS-MASTERS,FF-49
HUMAN-TORCH/JOHNNY-S,FF-49
INVISIBLE-WOMAN/SUE,FF-49
HUMAN-TORCH/JOHNNY-S,FF-122
INVISIBLE-WOMAN/SUE,FF-122
GALACTUS/GALAN,FF-122
MR.-FANTASTIC/REED-R,FF-122
SILVER-SURFER/NORRIN,FF-122
THING/BENJAMIN-J.-GR,FF-122
SILVER-SURFER/NORRIN,FF-123
MR.-FANTASTIC/REED-R,FF-123
GEN.-THADDEUS--ROSS,FF-123
GALACTUS/GALAN,FF-123
FRANKLIN-B-RICHARDS,FF-123
RICHARD-NIXON,FF-123
HUMAN-TORCH/JOHNNY-S,FF-123
THING/BENJAMIN-J.-GR,FF-123
AGATHA-HARKNESS,FF-123
INVISIBLE-WOMAN/SUE,FF-123
GALACTUS/GALAN,FF-175
HIGH-EVOLUTIONARY/HE,FF-175
HUMAN-TORCH/JOHNNY-S,FF-175
INVISIBLE-WOMAN/SUE,FF-175
THING/BENJAMIN-J.-GR,FF-175
GORR,FF-175
MR.-FANTASTIC/REED-R,FF-175
IMPOSSIBLE-MAN,FF-175
MR.-FANTASTIC/REED-R,FF-210
HUMAN-TORCH/JOHNNY-S,FF-210
GALACTUS/GALAN,FF-210
THING/BENJAMIN-J.-GR,FF-210
INVISIBLE-WOMAN/SUE,FF-210
HUMAN-TORCH/JOHNNY-S,FF-211
INVISIBLE-WOMAN/SUE,FF-211
MR.-FANTASTIC/REED-R,FF-211
TERRAX-II/TYROS,FF-211
GALACTUS/GALAN,FF-211
THING/BENJAMIN-J.-GR,FF-211
UATU,FF-211
INVISIBLE-WOMAN/SUE,FF-212
HUMAN-TORCH/JOHNNY-S,FF-212
MR.-FANTASTIC/REED-R,FF-212
GALACTUS/GALAN,FF-212
TERRAX-II/TYROS,FF-212
SAYGE,FF-212
UATU,FF-212
THING/BENJAMIN-J.-GR,FF-212
SPHINX,FF-212
GALACTUS/GALAN,FF-213
TERRAX-II/TYROS,FF-213
INVISIBLE-WOMAN/SUE,FF-213
UATU,FF-213
SAYGE,FF-213
THING/BENJAMIN-J.-GR,FF-213
SPHINX,FF-213
HUMAN-TORCH/JOHNNY-S,FF-213
MR.-FANTASTIC/REED-R,FF-213
GALACTUS/GALAN,SVC-1
NOVA-II/FRANKIE-RAYE,SS@-1/2
SILVER-SURFER/NORRIN,SS@-1/2
GALACTUS/GALAN,SS@-1/2
SILVER-SURFER/NORRIN,SS:-JUDGMENT-DAY
NOVA-II/FRANKIE-RAYE,SS:-JUDGMENT-DAY
GALACTUS/GALAN,SS:-JUDGMENT-DAY
NOVA-II/FRANKIE-RAYE,SS3-51
SILVER-SURFER/NORRIN,SS3-51
GALACTUS/GALAN,SS3-51
WASP/JANET-VAN-DYNE,DAMCON3-3
GALACTUS/GALAN,DAMCON3-3
MOCKINGBIRD/DR.-BARB,DAMCON3-3
SILVER-SURFER/NORRIN,DAMCON3-3
HAWK,DAMCON3-3
LORD-CHAOS,DAMCON3-3
SCARLET-WITCH/WANDA,DAMCON3-3
IRON-MAN/TONY-STARK,DAMCON3-3
QUICKSILVER/PIETRO-M,DAMCON3-3
TIGRA/GREER-NELSON,DAMCON3-3
GALACTUS/GALAN,M/CP-93/2
KASEMA,M/CP-93/2
KASTYX,M/CP-93/2
NOVA-II/FRANKIE-RAYE,M/CP-93/2
GALACTUS/GALAN,WM2
GALACTUS/GALAN,IW
GALACTUS/GALAN,SS3-102
SILVER-SURFER/NORRIN,SS3-102
MORG,SS3-102
TYRANT,SS3-102
STORM/ORORO-MUNROE-S,UX-267
SHADOW-KING/AMAHL-FA,UX-267
ORPHAN-MAKER/PETER,UX-267
GAMBIT/REMY-LEBEAU,UX-267
NANNY-II,UX-267
OGUN,W2-89
TRISH/PATRICI-TILBY,W2-89
SABRETOOTH/VICTOR-CR,W2-89
GHOST-RIDER-III/DAN,W2-89
WOLVERINE/LOGAN,W2-89
GAMBIT/REMY-LEBEAU,W2-89
GAMBIT/REMY-LEBEAU,W/G-1
WOLVERINE/LOGAN,W/G-1
GAMBIT/REMY-LEBEAU,XU-18
GAMBIT/REMY-LEBEAU,XU-30/2
NIGHTCRAWLER/KURT-WA,XU-30/2
MR.-SINISTER/NATHAN,XU-30/2
STORM/ORORO-MUNROE-S,XU-30/2
NOMAD-III/JACK-MONRO,NOM2-7
GAMBIT-DOPPELGANGER,NOM2-7
SPIDER-MAN/PETER-PAR,ASM-235
JOE-ROBERTSON,ASM-235
JOHN-T-J.T.-GAMELIN,ASM-235
WILL-O'-THE-WISP/JAC,ASM-235
MARLA-MADIS-JAMESON,ASM-235
NED-LEEDS,ASM-235
J.-JONAH-JAMESON,ASM-235
MAMIE-MUGGINS,ASM-235
TARANTULA/ANTON-MIGU,ASM-235
MAGUS,WLOCK-10
THANOS,WLOCK-10
PIP/PRINCE-GOFERN,WLOCK-10
WARLOCK-II/ADAM-WARL,WLOCK-10
IN-BETWEENER,WLOCK-10
PIP/PRINCE-GOFERN,ST-180
MAGUS,ST-180
WARLOCK-II/ADAM-WARL,ST-180
WARLOCK-II/ADAM-WARL,ST-181
PIP/PRINCE-GOFERN,ST-181
MAGUS,ST-181
PIP/PRINCE-GOFERN,WLOCK-9
MAGUS,WLOCK-9
WARLOCK-II/ADAM-WARL,WLOCK-9
THANOS,WLOCK-9
IN-BETWEENER,WLOCK-11
HEATER-DELIGHT,WLOCK-11
PIP/PRINCE-GOFERN,WLOCK-11
WARLOCK-II/ADAM-WARL,WLOCK-11
THANOS,WLOCK-11
MAN-BEAST,WIW-4
HIGH-EVOLUTIONARY/HE,WIW-4
NOBILUS,WIW-4
WARLOCK-II/ADAM-WARL,WIW-4
TRIAX,WIW-4
MOONDRAGON/HEATHER-D,WIW-4
PIP/PRINCE-GOFERN,M/CP-112/4
HENRIETTA-ROSE,SS3-132
SILVER-SURFER/NORRIN,SS3-132
SPIDER-MAN/PETER-PAR,SS3-132
SORRENTINO/SORRENTIN,SS3-132
JUSTICE-ROSE,SS3-132
CARMEN-GANGER,SS3-132
DR.-ALEXEI-GANGER,SS3-132
ALICIA-REIS-MASTERS,SS3-132
PUPPET-MASTER/PHILLI,SS3-132
ALICIA-REIS-MASTERS,SS3-133
DR.-ALEXEI-GANGER,SS3-133
PUPPET-MASTER/PHILLI,SS3-133
SORRENTINO/SORRENTIN,SS3-133
MEPHISTO,SS3-133
SILVER-SURFER/NORRIN,SS3-133
SCRIER,SS3-134
DR.-ALEXEI-GANGER,SS3-134
HENRIETTA-ROSE,SS3-134
JUSTICE-ROSE,SS3-134
SORRENTINO/SORRENTIN,SS3-134
OTHER-II,SS3-134
SILVER-SURFER/NORRIN,SS3-134
ALICIA-REIS-MASTERS,SS3-134
PUPPET-MASTER/PHILLI,SS3-134
MAY-PARKER,ASMU-7
RICH-GANNON,ASMU-7
SPIDER-MAN/PETER-PAR,ASMU-7
SPIDER-MAN-CLONE/BEN,ASMU-7
PERSEPHONE-II,CPU-3
TYRANT,CPU-3
GANYMEDE,CPU-3
JAKAR,CPU-3
JACK-OF-HEARTS/JACK,CPU-3
HULK/DR.-ROBERT-BRUC,M/TU-55
GARDENER/ORD-ZYONYZ,M/TU-55
WARLOCK-II/ADAM-WARL,M/TU-55
WOODGOD,M/TU-55
SPIDER-MAN/PETER-PAR,M/TU-55
STRANGER,M/TU-55
GARGOYLE-II/ISAAC-CH,GARG-1
GARGOYLE-II/ISAAC-CH,GARG-4
GARGOYLE-II/ISAAC-CH,GARG-2
GARGOYLE-II/ISAAC-CH,M/TU-119
SPIDER-MAN/PETER-PAR,M/TU-119
MAY-PARKER,M/TU-119
NATE-LUBENSKI,M/TU-119
HELLSTORM/DAIMON-HEL,DEF-118
HELLSTORM-DOPPELGANG,DEF-118
GARGOYLE-II/ISAAC-CH,DEF-118
HELLCAT/PATSY-WALKER,DEF-118
SERIPHA-THAMES,DEF-118
GARGOYLE-II/ISAAC-CH,GARG-3
GARGOYLE-II/ISAAC-CH,SOLOA-16/2
MOONDRAGON/HEATHER-D,SOLOA-16/2
HELLCAT/PATSY-WALKER,H:PL-9
HELLSTORM/DAIMON-HEL,H:PL-9
GARGOYLE-II/ISAAC-CH,H:PL-9
DR.-AVRAM-SIEGEL,H:PL-9
GABRIEL-ROSETTI,H:PL-9
JOSEPH-HEI-GERHARDT,H:PL-9
SEETAH,ST:DC-1/3
GARGOYLE-II/ISAAC-CH,ST:DC-1/3
SILVER-SURFER/NORRIN,SS@-3/3
GARNOK-REBBAHN,SS@-3/3
ZABU,AT-3
TONGAH,AT-3
KA-ZAR/KEVIN-PLUNDER,AT-3
GAROKK,AT-3
ZALADANE,AT-3
GAROKK,AT-4
TONGAH,AT-4
KA-ZAR/KEVIN-PLUNDER,AT-4
ZABU,AT-4
ZALADANE,AT-4
GAROKK,AT-5
ZALADANE,AT-5
KA-ZAR/KEVIN-PLUNDER,AT-5
TONGAH,AT-5
ZABU,AT-5
GARTH,S-H2-37
WYATT-WINGFOOT,S-H2-37
LIVING-ERASER,S-H2-37
SHE-HULK/JENNIFER-WA,S-H2-37
ZOMBIE/SIMON-GARTH,ST5-1/3
DONNA-GARTH,ST5-1/3
PAPA-NEBO,ST5-1/3
DONNA-GARTH,TOTZ-1
ZOMBIE/SIMON-GARTH,TOTZ-1
ZOMBIE/SIMON-GARTH,TOTZ-1/2
DONNA-GARTH,TOTZ-1/2
ZOMBIE/SIMON-GARTH,TOTZ-1/6
DONNA-GARTH,TOTZ-1/6
DONNA-GARTH,TOTZ-2/6
ZOMBIE/SIMON-GARTH,TOTZ-2/6
DONNA-GARTH,TOTZ-3
ZOMBIE/SIMON-GARTH,TOTZ-3
DONNA-GARTH,TOTZ-4
ZOMBIE/SIMON-GARTH,TOTZ-4
DONNA-GARTH,TOTZ-9
ZOMBIE/SIMON-GARTH,TOTZ-9
GEARS-GARVIN,MM-17
MAGGIE-JONES,MM-17
PAMELA-QUINN,MM-17
MACHINE-MAN/X-51,MM-17
PETER-SPAULDING,MM-17
EDDIE-HARRIS,MM-17
MADAME-MENACE/SUNSET,MM-17
MACHINE-MAN/X-51,M/TIO-93
THING/BENJAMIN-J.-GR,M/TIO-93
JOCASTA,M/TIO-93
GEARS-GARVIN,M/TIO-93
ULTRON,M/TIO-93
PETER-SPAULDING,M/TIO-93
IRON-MAN/TONY-STARK,IM@-11
JOCASTA,IM@-11
MADAME-MENACE/SUNSET,IM@-11
GEARS-GARVIN,IM@-11
MACHINE-MAN/X-51,IM@-11
PETER-SPAULDING,IM@-11
GAUNT/MENDEL-STROMM,ASMU-17
SPIDER-MAN/PETER-PAR,ASMU-17
BETTY-BRANT-LEEDS,ASMU-17
MARY--WATSON-PARKER,ASMU-17
GREEN-GOBLIN/NORMAN,ASMU-17
JOE-ROBERTSON,ASMU-17
ARTHUR-STACY,ASMU-17
J.-JONAH-JAMESON,ASMU-17
DR.-ASHLEY-KAFKA,ASMU-17
GAUNT/MENDEL-STROMM,ASM-412
DR.-SEWARD-TRAINER,ASM-412
NORMIE-OSBORN,ASM-412
LIZ-ALLAN-OSBORN,ASM-412
MARY--WATSON-PARKER,ASM-412
SPIDER-MAN-CLONE/BEN,ASM-412
MOLTEN-MAN/MARK-RAXT,ASM-412
SPIDER-MAN/PETER-PAR,ASM-412
GAUNT/MENDEL-STROMM,PPTSS-240
SHIRLEY-WASHI-LEWIS,PPTSS-240
FRANKLIN-FOG-NELSON,PPTSS-240
GREEN-GOBLIN/NORMAN,PPTSS-240
SPIDER-MAN/PETER-PAR,PPTSS-240
ANNA-WATSON,PPTSS-240
MARY--WATSON-PARKER,PPTSS-240
SPIDER-MAN-CLONE/BEN,PPTSS-240
BEN-URICH,PPTSS-240
PAUL-SOUSA,PPTSS-240
DR.-SEWARD-TRAINER,PPTSS-240
LIZ-ALLAN-OSBORN,PPTSS-240
ALISON-MONGRAIN,PPTSS-240
SPIDER-MAN/PETER-PAR,ASM-418
LT.-TORK,ASM-418
GLORIA-GLORY-GRANT,ASM-418
J.-JONAH-JAMESON,ASM-418
ARTHUR-STACY,ASM-418
MARY--WATSON-PARKER,ASM-418
JOE-ROBERTSON,ASM-418
ANGELA-YIN,ASM-418
DET.-CONNOR-TREVANE,ASM-418
GAUNT/MENDEL-STROMM,ASM-418
SPIDER-MAN-CLONE/BEN,ASM-418
ANNA-WATSON,ASM-418
GREEN-GOBLIN/NORMAN,ASM-418
DET.-LOU-SNIDER,ASM-418
ALISON-MONGRAIN,ASM-418
SPIDER-MAN/PETER-PAR,PPSM2-28
SHEA-TINKER,PPSM2-28
RANDY-ROBERTSON,PPSM2-28
HORACE-PARKER,PPSM2-28
MAY-PARKER,PPSM2-28
GAUNT/MENDEL-STROMM,PPSM2-28
JILL-STACY,PPSM2-28
GLORIA-GLORY-GRANT,PPSM2-28
DAPHNE-SMITH,PPSM2-27
SPIDER-MAN/PETER-PAR,PPSM2-27
GAUNT/MENDEL-STROMM,PPSM2-27
SHEA-TINKER,PPSM2-27
RANDY-ROBERTSON,PPSM2-27
VICTOR-PRAZNIKI,T-497
RAZORFIST-IV/MARCO-S,T-497
ANNIE-PRAZNIKI,T-497
OFFICER-KIM-GAUNT,T-497
THOR/DR.-DONALD-BLAK,T-497
SYLVIA-PRAZNIKI,T-497
ODIN-[ASGARDIAN],T-497
SPIRAL-II/ESTELLE-GE,T-497
GAZELLE,V&and;SW2-3
GAZELLE,V&and;SW2-5
GEMINI/JOSHUA-LINK,AT-8/2
HELLCAT/PATSY-WALKER,DEF-50
GEMINI/JOSHUA-LINK,DEF-50
MOON-KNIGHT/MARC-SPE,DEF-50
SCORPIO/JAKE-FURY,DEF-50
SISTER-BARB-NORRISS,DEF-50
JACK-NORRISS,DEF-50
HULK/DR.-ROBERT-BRUC,DEF-50
NIGHTHAWK-II/KYLE-RI,DEF-50
SHE-HULK/JENNIFER-WA,S-H-12
GEMINI/JOSHUA-LINK,S-H-12
MORBIUS/DR.-MICHAEL,S-H-12
SHERIFF-MOR-WALTERS,S-H-12
DAN-ZAPPER,S-H-12
LADY-ALYSSA-GERVASE,IM:IA-FB
GESTALT,H2-385
RICHARD-MILHO-JONES,H2-385
HULK/DR.-ROBERT-BRUC,H2-385
MARLO-CHANDLE-JONES,H2-385
IRON-MAN/TONY-STARK,IM-219
ABE-ZIMMER,IM-219
IRON-MAN-IV/JAMES-R.,IM-219
GHOST,IM-219
IRON-MAN-IV/JAMES-R.,IM-220
SPYMASTER/JAKE-JORDA,IM-220
IRON-MAN/TONY-STARK,IM-220
GHOST,IM-220
IRON-MAN-IV/JAMES-R.,IM-221
IRON-MAN/TONY-STARK,IM-221
GHOST,IM-221
J.-JONAH-JAMESON,ASM2-16
DR.-TED-TWAKI,ASM2-16
MAY-PARKER,ASM2-16
TERRY-KWAN,ASM2-16
GHOST,ASM2-16
DR.-CASSANDRA-LOCKE,ASM2-16
SPIDER-MAN/PETER-PAR,ASM2-16
JOCASTA,IM3-44
IRON-MAN-IV/JAMES-R.,IM3-44
CALISTA-HANCOCK,IM3-44
GHOST,IM3-44
IRON-MAN/TONY-STARK,IM3-44
MODOK/GEORGE-TARLETO,IM3-44
VICTORIA-HELLSTROM,M/SPT-12
SATAN/MARDU-KURIOS,M/SPT-12
GHOST-RIDER-II/JOHNN,M/SPT-12
LINDA-LITTLETREE,M/SPT-12
HELLSTORM/DAIMON-HEL,M/SPT-12
HULK/DR.-ROBERT-BRUC,GR2-11
GHOST-RIDER-II/JOHNN,GR2-11
GHOST-RIDER-II/JOHNN,GR2-12
GHOST-RIDER-II/JOHNN,GR2-35
GHOST-RIDER-II/JOHNN,GR2-16
MAN-THING/THEODORE-T,M/PRM-28
MORBIUS/DR.-MICHAEL,M/PRM-28
WEREWOLF-BY-NIGHT/JA,M/PRM-28
GHOST-RIDER-II/JOHNN,M/PRM-28
SANDMAN/WILLIAM-BAKE,M/TU-58
TRAPSTER/PETER-PETRU,M/TU-58
MARY--WATSON-PARKER,M/TU-58
WIZARD/BENTLEY-WITTM,M/TU-58
GHOST-RIDER-II/JOHNN,M/TU-58
SPIDER-MAN/PETER-PAR,M/TU-58
GHOST-RIDER-II/JOHNN,HFLY-2
SATAN/MARDU-KURIOS,GR2-32
GHOST-RIDER-II/JOHNN,GR2-32
GHOST-RIDER-II/JOHNN,GR2-33
GHOST-RIDER-II/JOHNN,GR2-36
GHOST-RIDER-II/JOHNN,GR2-37
GHOST-RIDER-II/JOHNN,GR2-38
GHOST-RIDER-II/JOHNN,GR2-39
GHOST-RIDER-II/JOHNN,GR2-40
MOONDARK,M/TU-91
GLORIA-GLORY-GRANT,M/TU-91
GHOST-RIDER-II/JOHNN,M/TU-91
SPIDER-MAN/PETER-PAR,M/TU-91
GINA-LANGTREE,GR2-41
GHOST-RIDER-II/JOHNN,GR2-41
GINA-LANGTREE,GR2-42
GHOST-RIDER-II/JOHNN,GR2-42
GHOST-RIDER-II/JOHNN,GR2-43
GHOST-RIDER-II/JOHNN,GR2-44
GHOST-RIDER-II/JOHNN,GR2-47
GHOST-RIDER-II/JOHNN,GR2-48
GHOST-RIDER-II/JOHNN,GR2-49
GHOST-RIDER-II/JOHNN,GR2-50
NIGHT-RIDER,GR2-50
GHOST-RIDER-II/JOHNN,GR2-51
GHOST-RIDER-II/JOHNN,GR2-51/2
NIGHT-RIDER,GR2-51/2
GHOST-RIDER-II/JOHNN,GR2-52
GHOST-RIDER-II/JOHNN,GR2-53
ORB,GR2-54
GINA-LANGTREE,GR2-54
GHOST-RIDER-II/JOHNN,GR2-54
WEREWOLF-BY-NIGHT/JA,GR2-55
GHOST-RIDER-II/JOHNN,GR2-55
TATTERDEMALION,GR2-55
GINA-LANGTREE,GR2-55
MOONDARK,GR2-59
WATER-WIZARD/PETE,GR2-59
GHOST-RIDER-II/JOHNN,GR2-59
GHOST-RIDER-II/JOHNN,GR2-60
HUMAN-TORCH/JOHNNY-S,M/TIO-80
INVISIBLE-WOMAN/SUE,M/TIO-80
FRANKLIN-B-RICHARDS,M/TIO-80
ALICIA-REIS-MASTERS,M/TIO-80
GHOST-RIDER-II/JOHNN,M/TIO-80
MR.-FANTASTIC/REED-R,M/TIO-80
THING/BENJAMIN-J.-GR,M/TIO-80
GHOST-RIDER-II/JOHNN,GR2-64
GHOST-RIDER-II/JOHNN,GR2-65
GHOST-RIDER-II/JOHNN,GR2-66
GHOST-RIDER-II/JOHNN,GR2-67
GHOST-RIDER-II/JOHNN,GR2-68
GHOST-RIDER-II/JOHNN,GR2-69
GHOST-RIDER-II/JOHNN,GR2-70
GHOST-RIDER-II/JOHNN,GR2-71
GHOST-RIDER-II/JOHNN,TA-11
GHOST-RIDER-II/JOHNN,GR2-76
MEPHISTO,GR2-76
NIGHTMARE/EDVARD-HAB,GR2-78
GHOST-RIDER-II/JOHNN,GR2-78
HOBGOBLIN-V/JASON-PH,GR3-17
DORIS-AUDRA-KETCH,GR3-17
SPIDER-MAN/PETER-PAR,GR3-17
GHOST-RIDER-II/JOHNN,GR3-17
GHOST-RIDER-III/DAN,GR3-17
DORIS-AUDRA-KETCH,GR3-18
GHOST-RIDER-III/DAN,GR3-18
GHOST-RIDER-II/JOHNN,GR3-18
REV.-STYGE,GR3-18
WOLF,SOV-2
CLARA-MENNINGER,SOV-2
NAKOTA,SOV-2
REV.-STYGE,SOV-2
GHOST-RIDER-III/DAN,SOV-2
LILITH-II,SOV-2
STEEL-WIND,SOV-2
GHOST-RIDER-II/JOHNN,SOV-2
GHOST-RIDER-II/JOHNN,GR4-2
SPIDER-MAN/PETER-PAR,FF-347
HULK/DR.-ROBERT-BRUC,FF-347
MS.-MARVEL-II/SHARON,FF-347
THING/BENJAMIN-J.-GR,FF-347
LYJA-LAZERFIST-[SKRU,FF-347
MOLE-MAN/HARVEY-RUPE,FF-347
FRANKLIN-B-RICHARDS,FF-347
INVISIBLE-WOMAN/SUE,FF-347
GHOST-RIDER-III/DAN,FF-347
HUMAN-TORCH/JOHNNY-S,FF-347
WOLVERINE/LOGAN,FF-347
MR.-FANTASTIC/REED-R,FF-347
GHOST-RIDER-III/DAN,FF-348
WOLVERINE/LOGAN,FF-348
MOLE-MAN/HARVEY-RUPE,FF-348
SPIDER-MAN/PETER-PAR,FF-348
MR.-FANTASTIC/REED-R,FF-348
LYJA-LAZERFIST-[SKRU,FF-348
MS.-MARVEL-II/SHARON,FF-348
INVISIBLE-WOMAN/SUE,FF-348
THING/BENJAMIN-J.-GR,FF-348
HULK/DR.-ROBERT-BRUC,FF-348
HUMAN-TORCH/JOHNNY-S,FF-348
GHOST-RIDER-III/DAN,FF-349
GIGANTUS,FF-349
THING/BENJAMIN-J.-GR,FF-349
MOLE-MAN/HARVEY-RUPE,FF-349
HUMAN-TORCH/JOHNNY-S,FF-349
MR.-FANTASTIC/REED-R,FF-349
FRANKLIN-B-RICHARDS,FF-349
MS.-MARVEL-II/SHARON,FF-349
LYJA-LAZERFIST-[SKRU,FF-349
HULK/DR.-ROBERT-BRUC,FF-349
INVISIBLE-WOMAN/SUE,FF-349
WOLVERINE/LOGAN,FF-349
SPIDER-MAN/PETER-PAR,FF-349
GHOST-RIDER-III/DAN,M/CP-65
WOLVERINE/LOGAN,M/CP-65
GHOST-RIDER-III/DAN,M/CP-66
WOLVERINE/LOGAN,M/CP-66
SPIDER-MAN/PETER-PAR,S-M-6
MARY--WATSON-PARKER,S-M-6
HOBGOBLIN-V/JASON-PH,S-M-6
GHOST-RIDER-III/DAN,S-M-6
HOBGOBLIN-V/JASON-PH,S-M-7
SPIDER-MAN/PETER-PAR,S-M-7
GHOST-RIDER-III/DAN,S-M-7
GHOST-RIDER-III/DAN,PWJ-29
PUNISHER-II/FRANK-CA,PWJ-29
MICROCHIP/LINUS-LIEB,PWJ-29
GHOST-RIDER-III/DAN,PWJ-30
MICROCHIP/LINUS-LIEB,PWJ-30
PUNISHER-II/FRANK-CA,PWJ-30
NATHAN-CHRI-SUMMERS,M/CP-90/3
GHOST-RIDER-III/DAN,M/CP-90/3
NATHAN-CHRI-SUMMERS,M/CP-91/3
GHOST-RIDER-III/DAN,M/CP-91/3
NATHAN-CHRI-SUMMERS,M/CP-92/3
